# timestamp x y z roll pitch yaw
0.0 0.25 0.18 0.25 0.0 -3.141592653589793 0.0
0.02002002002002002 0.2488679020031078 0.17999643983736296 0.25 0.0 -3.141592653589793 0.0
0.04004004004004004 0.2477358487890266 0.1799857594902826 0.25 0.0 -3.141592653589793 0.0
0.06006006006006006 0.24660388513879591 0.17996795938124516 0.25 0.0 -3.141592653589793 0.0
0.08008008008008008 0.24547205582991236 0.1799430402143761 0.25 0.0 -3.141592653589793 0.0
0.10010010010010009 0.2443404056345583 0.17991100297541188 0.25 0.0 -3.141592653589793 0.0
0.12012012012012012 0.24320897931783092 0.1798718489316612 0.25 0.0 -3.141592653589793 0.0
0.14014014014014015 0.2420778216359713 0.17982557963195478 0.25 0.0 -3.141592653589793 0.0
0.16016016016016016 0.24094697733459408 0.1797721969065841 0.25 0.0 -3.141592653589793 0.0
0.18018018018018017 0.2398164911469174 0.17971170286722896 0.25 0.0 -3.141592653589793 0.0
0.20020020020020018 0.23868640779199324 0.179644099906874 0.25 0.0 -3.141592653589793 0.0
0.22022022022022023 0.23755677197293878 0.17956939069971406 0.25 0.0 -3.141592653589793 0.0
0.24024024024024024 0.2364276283751677 0.17948757820104835 0.25 0.0 -3.141592653589793 0.0
0.2602602602602603 0.2352990216646228 0.1793986656471635 0.25 0.0 -3.141592653589793 0.0
0.2802802802802803 0.23417099648600898 0.17930265655520572 0.25 0.0 -3.141592653589793 0.0
0.3003003003003003 0.23304359746102726 0.17919955472304142 0.25 0.0 -3.141592653589793 0.0
0.3203203203203203 0.23191686918660978 0.17908936422910718 0.25 0.0 -3.141592653589793 0.0
0.34034034034034033 0.2307908562331554 0.17897208943224832 0.25 0.0 -3.141592653589793 0.0
0.36036036036036034 0.2296656031427669 0.17884773497154652 0.25 0.0 -3.141592653589793 0.0
0.38038038038038036 0.2285411544274888 0.17871630576613626 0.25 0.0 -3.141592653589793 0.0
0.40040040040040037 0.22741755456754673 0.17857780701501033 0.25 0.0 -3.141592653589793 0.0
0.42042042042042044 0.22629484800958777 0.17843224419681397 0.25 0.0 -3.141592653589793 0.0
0.44044044044044045 0.22517307916492235 0.1782796230696284 0.25 0.0 -3.141592653589793 0.0
0.46046046046046046 0.2240522924077675 0.17811994967074293 0.25 0.0 -3.141592653589793 0.0
0.4804804804804805 0.2229325320734914 0.17795323031641608 0.25 0.0 -3.141592653589793 0.0
0.5005005005005005 0.22181384245685962 0.17777947160162577 0.25 0.0 -3.141592653589793 0.0
0.5205205205205206 0.22069626781028304 0.17759868039980856 0.25 0.0 -3.141592653589793 0.0
0.5405405405405406 0.21957985234206717 0.1774108638625875 0.25 0.0 -3.141592653589793 0.0
0.5605605605605606 0.21846464021466358 0.17721602941948955 0.25 0.0 -3.141592653589793 0.0
0.5805805805805806 0.2173506755429228 0.17701418477765135 0.25 0.0 -3.141592653589793 0.0
0.6006006006006006 0.2162380023923493 0.17680533792151465 0.25 0.0 -3.141592653589793 0.0
0.6206206206206206 0.21512666477735842 0.17658949711251024 0.25 0.0 -3.141592653589793 0.0
0.6406406406406406 0.21401670665953518 0.1763666708887313 0.25 0.0 -3.141592653589793 0.0
0.6606606606606606 0.21290817194589534 0.17613686806459553 0.25 0.0 -3.141592653589793 0.0
0.6806806806806807 0.2118011044871486 0.1759000977304966 0.25 0.0 -3.141592653589793 0.0
0.7007007007007007 0.21069554807596383 0.1756563692524445 0.25 0.0 -3.141592653589793 0.0
0.7207207207207207 0.20959154644523692 0.17540569227169497 0.25 0.0 -3.141592653589793 0.0
0.7407407407407407 0.20848914326636078 0.17514807670436827 0.25 0.0 -3.141592653589793 0.0
0.7607607607607607 0.20738838214749766 0.17488353274105684 0.25 0.0 -3.141592653589793 0.0
0.7807807807807807 0.20628930663185432 0.17461207084642213 0.25 0.0 -3.141592653589793 0.0
0.8008008008008007 0.2051919601959595 0.17433370175878077 0.25 0.0 -3.141592653589793 0.0
0.8208208208208209 0.20409638624794413 0.1740484364896797 0.25 0.0 -3.141592653589793 0.0
0.8408408408408409 0.20300262812582412 0.1737562863234606 0.25 0.0 -3.141592653589793 0.0
0.8608608608608609 0.20191072909578617 0.17345726281681353 0.25 0.0 -3.141592653589793 0.0
0.8808808808808809 0.20082073235047615 0.17315137779831985 0.25 0.0 -3.141592653589793 0.0
0.9009009009009009 0.19973268100729058 0.1728386433679841 0.25 0.0 -3.141592653589793 0.0
0.9209209209209209 0.19864661810667106 0.17251907189675555 0.25 0.0 -3.141592653589793 0.0
0.9409409409409409 0.19756258661040152 0.1721926760260388 0.25 0.0 -3.141592653589793 0.0
0.960960960960961 0.19648062939990898 0.17185946866719362 0.25 0.0 -3.141592653589793 0.0
0.980980980980981 0.1954007892745672 0.1715194630010244 0.25 0.0 -3.141592653589793 0.0
1.001001001001001 0.1943231089500036 0.17117267247725856 0.25 0.0 -3.141592653589793 0.0
1.021021021021021 0.19324763105640957 0.17081911081401457 0.25 0.0 -3.141592653589793 0.0
1.0410410410410411 0.19217439813685414 0.17045879199725938 0.25 0.0 -3.141592653589793 0.0
