# timestamp x y z roll pitch yaw
0.0 0.2 0.0 0.43 0.0 1.5707963267948966 1.5707963267948966
0.03003003003003003 0.2 -0.001132097996892195 0.42999643983736296 0.0 1.5707963267948966 1.5707963267948966
0.06006006006006006 0.2 -0.0022641512109733905 0.4299857594902826 0.0 1.5707963267948966 1.5707963267948966
0.09009009009009009 0.2 -0.003396114861204076 0.42996795938124516 0.0 1.5707963267948966 1.5707963267948966
0.12012012012012012 0.2 -0.004527944170087652 0.4299430402143761 0.0 1.5707963267948966 1.5707963267948966
0.15015015015015015 0.2 -0.005659594365441708 0.42991100297541185 0.0 1.5707963267948966 1.5707963267948966
0.18018018018018017 0.2 -0.006791020682169092 0.4298718489316612 0.0 1.5707963267948966 1.5707963267948966
0.21021021021021022 0.2 -0.0079221783640287 0.4298255796319548 0.0 1.5707963267948966 1.5707963267948966
0.24024024024024024 0.2 -0.009053022665405912 0.4297721969065841 0.0 1.5707963267948966 1.5707963267948966
0.2702702702702703 0.2 -0.010183508853082621 0.42971170286722893 0.0 1.5707963267948966 1.5707963267948966
0.3003003003003003 0.2 -0.011313592208006748 0.429644099906874 0.0 1.5707963267948966 1.5707963267948966
0.3303303303303303 0.2 -0.012443228027061217 0.42956939069971406 0.0 1.5707963267948966 1.5707963267948966
0.36036036036036034 0.2 -0.013572371624832286 0.4294875782010483 0.0 1.5707963267948966 1.5707963267948966
0.39039039039039036 0.2 -0.014700978335377193 0.4293986656471635 0.0 1.5707963267948966 1.5707963267948966
0.42042042042042044 0.2 -0.015829003513991025 0.4293026565552057 0.0 1.5707963267948966 1.5707963267948966
0.45045045045045046 0.2 -0.016956402538972726 0.4291995547230414 0.0 1.5707963267948966 1.5707963267948966
0.4804804804804805 0.2 -0.01808313081339023 0.42908936422910715 0.0 1.5707963267948966 1.5707963267948966
0.5105105105105106 0.2 -0.0192091437668446 0.4289720894322483 0.0 1.5707963267948966 1.5707963267948966
0.5405405405405406 0.2 -0.02033439685723311 0.4288477349715465 0.0 1.5707963267948966 1.5707963267948966
0.5705705705705706 0.2 -0.021458845572511202 0.4287163057661363 0.0 1.5707963267948966 1.5707963267948966
0.6006006006006006 0.2 -0.022582445432453285 0.42857780701501036 0.0 1.5707963267948966 1.5707963267948966
0.6306306306306306 0.2 -0.023705151990412246 0.42843224419681397 0.0 1.5707963267948966 1.5707963267948966
0.6606606606606606 0.2 -0.024826920835077645 0.4282796230696284 0.0 1.5707963267948966 1.5707963267948966
0.6906906906906907 0.2 -0.025947707592232493 0.42811994967074296 0.0 1.5707963267948966 1.5707963267948966
0.7207207207207207 0.2 -0.027067467926508604 0.4279532303164161 0.0 1.5707963267948966 1.5707963267948966
0.7507507507507507 0.2 -0.028186157543140376 0.42777947160162577 0.0 1.5707963267948966 1.5707963267948966
0.7807807807807807 0.2 -0.029303732189716974 0.42759868039980853 0.0 1.5707963267948966 1.5707963267948966
0.8108108108108109 0.2 -0.03042014765793283 0.42741086386258753 0.0 1.5707963267948966 1.5707963267948966
0.8408408408408409 0.2 -0.03153535978533641 0.42721602941948955 0.0 1.5707963267948966 1.5707963267948966
0.8708708708708709 0.2 -0.03264932445707719 0.42701418477765135 0.0 1.5707963267948966 1.5707963267948966
0.9009009009009009 0.2 -0.03376199760765068 0.42680533792151465 0.0 1.5707963267948966 1.5707963267948966
0.9309309309309309 0.2 -0.03487333522264157 0.42658949711251026 0.0 1.5707963267948966 1.5707963267948966
0.960960960960961 0.2 -0.03598329334046482 0.42636667088873126 0.0 1.5707963267948966 1.5707963267948966
0.990990990990991 0.2 -0.03709182805410466 0.4261368680645955 0.0 1.5707963267948966 1.5707963267948966
1.021021021021021 0.2 -0.03819889551285142 0.42590009773049664 0.0 1.5707963267948966 1.5707963267948966
1.0510510510510511 0.2 -0.03930445192403618 0.4256563692524445 0.0 1.5707963267948966 1.5707963267948966
1.0810810810810811 0.2 -0.040408453554763066 0.425405692271695 0.0 1.5707963267948966 1.5707963267948966
1.1111111111111112 0.2 -0.041510856733639225 0.42514807670436827 0.0 1.5707963267948966 1.5707963267948966
1.1411411411411412 0.2 -0.04261161785250235 0.42488353274105684 0.0 1.5707963267948966 1.5707963267948966
1.1711711711711712 0.2 -0.04371069336814568 0.42461207084642216 0.0 1.5707963267948966 1.5707963267948966
1.2012012012012012 0.2 -0.04480803980404049 0.42433370175878077 0.0 1.5707963267948966 1.5707963267948966
1.2312312312312312 0.2 -0.04590361375205588 0.4240484364896797 0.0 1.5707963267948966 1.5707963267948966
1.2612612612612613 0.2 -0.046997371874175874 0.42375628632346063 0.0 1.5707963267948966 1.5707963267948966
1.2912912912912913 0.2 -0.04808927090421383 0.4234572628168135 0.0 1.5707963267948966 1.5707963267948966
1.3213213213213213 0.2 -0.04917926764952385 0.42315137779831985 0.0 1.5707963267948966 1.5707963267948966
