# timestamp x y z roll pitch yaw
0.0 0.25 0.18 0.25 0.0 1.5707963267948966 1.5707963267948966
0.03003003003003003 0.2488679020031078 0.17999643983736296 0.25 0.0 1.5707963267948966 1.5707963267948966
0.06006006006006006 0.2477358487890266 0.1799857594902826 0.25 0.0 1.5707963267948966 1.5707963267948966
0.09009009009009009 0.24660388513879591 0.17996795938124516 0.25 0.0 1.5707963267948966 1.5707963267948966
0.12012012012012012 0.24547205582991236 0.1799430402143761 0.25 0.0 1.5707963267948966 1.5707963267948966
0.15015015015015015 0.2443404056345583 0.17991100297541188 0.25 0.0 1.5707963267948966 1.5707963267948966
0.18018018018018017 0.24320897931783092 0.1798718489316612 0.25 0.0 1.5707963267948966 1.5707963267948966
0.21021021021021022 0.2420778216359713 0.17982557963195478 0.25 0.0 1.5707963267948966 1.5707963267948966
0.24024024024024024 0.24094697733459408 0.1797721969065841 0.25 0.0 1.5707963267948966 1.5707963267948966
0.2702702702702703 0.2398164911469174 0.17971170286722896 0.25 0.0 1.5707963267948966 1.5707963267948966
0.3003003003003003 0.23868640779199324 0.179644099906874 0.25 0.0 1.5707963267948966 1.5707963267948966
0.3303303303303303 0.23755677197293878 0.17956939069971406 0.25 0.0 1.5707963267948966 1.5707963267948966
0.36036036036036034 0.2364276283751677 0.17948757820104835 0.25 0.0 1.5707963267948966 1.5707963267948966
0.39039039039039036 0.2352990216646228 0.1793986656471635 0.25 0.0 1.5707963267948966 1.5707963267948966
0.42042042042042044 0.23417099648600898 0.17930265655520572 0.25 0.0 1.5707963267948966 1.5707963267948966
0.45045045045045046 0.23304359746102726 0.17919955472304142 0.25 0.0 1.5707963267948966 1.5707963267948966
0.4804804804804805 0.23191686918660978 0.17908936422910718 0.25 0.0 1.5707963267948966 1.5707963267948966
0.5105105105105106 0.2307908562331554 0.17897208943224832 0.25 0.0 1.5707963267948966 1.5707963267948966
0.5405405405405406 0.2296656031427669 0.17884773497154652 0.25 0.0 1.5707963267948966 1.5707963267948966
0.5705705705705706 0.2285411544274888 0.17871630576613626 0.25 0.0 1.5707963267948966 1.5707963267948966
0.6006006006006006 0.22741755456754673 0.17857780701501033 0.25 0.0 1.5707963267948966 1.5707963267948966
0.6306306306306306 0.22629484800958777 0.17843224419681397 0.25 0.0 1.5707963267948966 1.5707963267948966
0.6606606606606606 0.22517307916492235 0.1782796230696284 0.25 0.0 1.5707963267948966 1.5707963267948966
0.6906906906906907 0.2240522924077675 0.17811994967074293 0.25 0.0 1.5707963267948966 1.5707963267948966
0.7207207207207207 0.2229325320734914 0.17795323031641608 0.25 0.0 1.5707963267948966 1.5707963267948966
0.7507507507507507 0.22181384245685962 0.17777947160162577 0.25 0.0 1.5707963267948966 1.5707963267948966
0.7807807807807807 0.22069626781028304 0.17759868039980856 0.25 0.0 1.5707963267948966 1.5707963267948966
0.8108108108108109 0.21957985234206717 0.1774108638625875 0.25 0.0 1.5707963267948966 1.5707963267948966
0.8408408408408409 0.21846464021466358 0.17721602941948955 0.25 0.0 1.5707963267948966 1.5707963267948966
0.8708708708708709 0.2173506755429228 0.17701418477765135 0.25 0.0 1.5707963267948966 1.5707963267948966
0.9009009009009009 0.2162380023923493 0.17680533792151465 0.25 0.0 1.5707963267948966 1.5707963267948966
0.9309309309309309 0.21512666477735842 0.17658949711251024 0.25 0.0 1.5707963267948966 1.5707963267948966
0.960960960960961 0.21401670665953518 0.1763666708887313 0.25 0.0 1.5707963267948966 1.5707963267948966
0.990990990990991 0.21290817194589534 0.17613686806459553 0.25 0.0 1.5707963267948966 1.5707963267948966
1.021021021021021 0.2118011044871486 0.1759000977304966 0.25 0.0 1.5707963267948966 1.5707963267948966
1.0510510510510511 0.21069554807596383 0.1756563692524445 0.25 0.0 1.5707963267948966 1.5707963267948966
1.0810810810810811 0.20959154644523692 0.17540569227169497 0.25 0.0 1.5707963267948966 1.5707963267948966
1.1111111111111112 0.20848914326636078 0.17514807670436827 0.25 0.0 1.5707963267948966 1.5707963267948966
1.1411411411411412 0.20738838214749766 0.17488353274105684 0.25 0.0 1.5707963267948966 1.5707963267948966
1.1711711711711712 0.20628930663185432 0.17461207084642213 0.25 0.0 1.5707963267948966 1.5707963267948966
1.2012012012012012 0.2051919601959595 0.17433370175878077 0.25 0.0 1.5707963267948966 1.5707963267948966
1.2312312312312312 0.20409638624794413 0.1740484364896797 0.25 0.0 1.5707963267948966 1.5707963267948966
1.2612612612612613 0.20300262812582412 0.1737562863234606 0.25 0.0 1.5707963267948966 1.5707963267948966
1.2912912912912913 0.20191072909578617 0.17345726281681353 0.25 0.0 1.5707963267948966 1.5707963267948966
1.3213213213213213 0.20082073235047615 0.17315137779831985 0.25 0.0 1.5707963267948966 1.5707963267948966
1.3513513513513513 0.19973268100729058 0.1728386433679841 0.25 0.0 1.5707963267948966 1.5707963267948966
1.3813813813813813 0.19864661810667106 0.17251907189675555 0.25 0.0 1.5707963267948966 1.5707963267948966
1.4114114114114114 0.19756258661040152 0.1721926760260388 0.25 0.0 1.5707963267948966 1.5707963267948966
1.4414414414414414 0.19648062939990898 0.17185946866719362 0.25 0.0 1.5707963267948966 1.5707963267948966
1.4714714714714714 0.1954007892745672 0.1715194630010244 0.25 0.0 1.5707963267948966 1.5707963267948966
1.5015015015015014 0.1943231089500036 0.17117267247725856 0.25 0.0 1.5707963267948966 1.5707963267948966
1.5315315315315314 0.19324763105640957 0.17081911081401457 0.25 0.0 1.5707963267948966 1.5707963267948966
1.5615615615615615 0.19217439813685414 0.17045879199725938 0.25 0.0 1.5707963267948966 1.5707963267948966
1.5915915915915915 0.19110345264560114 0.1700917302802551 0.25 0.0 1.5707963267948966 1.5707963267948966
1.6216216216216217 0.19003483694642964 0.16971794018299516 0.25 0.0 1.5707963267948966 1.5707963267948966
1.6516516516516517 0.18896859331095847 0.16933743649163 0.25 0.0 1.5707963267948966 1.5707963267948966
1.6816816816816818 0.18790476391697372 0.16895023425788208 0.25 0.0 1.5707963267948966 1.5707963267948966
1.7117117117117118 0.1868433908467605 0.16855634879845063 0.25 0.0 1.5707963267948966 1.5707963267948966
1.7417417417417418 0.18578451608543828 0.16815579569440556 0.25 0.0 1.5707963267948966 1.5707963267948966
1.7717717717717718 0.18472818151929996 0.1677485907905713 0.25 0.0 1.5707963267948966 1.5707963267948966
1.8018018018018018 0.18367442893415503 0.16733475019489988 0.25 0.0 1.5707963267948966 1.5707963267948966
1.8318318318318318 0.1826233000136766 0.1669142902778338 0.25 0.0 1.5707963267948966 1.5707963267948966
1.8618618618618619 0.18157483633775262 0.1664872276716585 0.25 0.0 1.5707963267948966 1.5707963267948966
1.8918918918918919 0.18052907938084084 0.16605357926984438 0.25 0.0 1.5707963267948966 1.5707963267948966
1.921921921921922 0.1794860705103285 0.16561336222637843 0.25 0.0 1.5707963267948966 1.5707963267948966
1.951951951951952 0.17844585098489568 0.16516659395508598 0.25 0.0 1.5707963267948966 1.5707963267948966
1.981981981981982 0.1774084619528834 0.16471329212894148 0.25 0.0 1.5707963267948966 1.5707963267948966
2.012012012012012 0.17637394445066573 0.1642534746793697 0.25 0.0 1.5707963267948966 1.5707963267948966
2.042042042042042 0.17534233940102675 0.1637871597955362 0.25 0.0 1.5707963267948966 1.5707963267948966
2.0720720720720722 0.17431368761154142 0.163314365923628 0.25 0.0 1.5707963267948966 1.5707963267948966
2.1021021021021022 0.17328802977296165 0.16283511176612364 0.25 0.0 1.5707963267948966 1.5707963267948966
2.1321321321321323 0.1722654064576065 0.1623494162810537 0.25 0.0 1.5707963267948966 1.5707963267948966
2.1621621621621623 0.17124585811775722 0.16185729868125062 0.25 0.0 1.5707963267948966 1.5707963267948966
2.1921921921921923 0.1702294250840573 0.16135877843358873 0.25 0.0 1.5707963267948966 1.5707963267948966
2.2222222222222223 0.16921614756391684 0.1608538752582142 0.25 0.0 1.5707963267948966 1.5707963267948966
2.2522522522522523 0.16820606563992208 0.1603426091277651 0.25 0.0 1.5707963267948966 1.5707963267948966
2.2822822822822824 0.16719921926825004 0.15982500026658114 0.25 0.0 1.5707963267948966 1.5707963267948966
