# timestamp x y z roll pitch yaw
0.0 0.385 -0.5700000000000001 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.03003003003003003 0.38386790200310783 -0.570003560162637 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.06006006006006006 0.3827358487890266 -0.5700142405097174 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.09009009009009009 0.38160388513879595 -0.5700320406187549 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.12012012012012012 0.38047205582991234 -0.5700569597856239 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.15015015015015015 0.3793404056345583 -0.5700889970245882 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.18018018018018017 0.37820897931783093 -0.5701281510683388 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.21021021021021022 0.3770778216359713 -0.5701744203680452 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.24024024024024024 0.3759469773345941 -0.5702278030934159 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.2702702702702703 0.3748164911469174 -0.5702882971327711 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.3003003003003003 0.37368640779199325 -0.570355900093126 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.3303303303303303 0.3725567719729388 -0.570430609300286 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.36036036036036034 0.37142762837516774 -0.5705124217989517 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.39039039039039036 0.3702990216646228 -0.5706013343528364 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.42042042042042044 0.369170996486009 -0.5706973434447943 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.45045045045045046 0.36804359746102727 -0.5708004452769586 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.4804804804804805 0.36691686918660976 -0.5709106357708928 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.5105105105105106 0.36579085623315544 -0.5710279105677517 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.5405405405405406 0.3646656031427669 -0.5711522650284535 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.5705705705705706 0.3635411544274888 -0.5712836942338637 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.6006006006006006 0.3624175545675467 -0.5714221929849896 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.6306306306306306 0.3612948480095878 -0.571567755803186 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.6606606606606606 0.36017307916492236 -0.5717203769303716 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.6906906906906907 0.35905229240776754 -0.571880050329257 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.7207207207207207 0.3579325320734914 -0.5720467696835839 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.7507507507507507 0.35681384245685965 -0.5722205283983742 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.7807807807807807 0.355696267810283 -0.5724013196001915 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.8108108108108109 0.3545798523420672 -0.5725891361374125 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.8408408408408409 0.3534646402146636 -0.5727839705805104 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.8708708708708709 0.3523506755429228 -0.5729858152223486 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.9009009009009009 0.3512380023923493 -0.5731946620784854 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.9309309309309309 0.35012666477735843 -0.5734105028874897 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.960960960960961 0.3490167066595352 -0.5736333291112687 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.990990990990991 0.34790817194589535 -0.5738631319354045 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
1.021021021021021 0.34680110448714857 -0.5740999022695034 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
1.0510510510510511 0.3456955480759638 -0.5743436307475556 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
1.0810810810810811 0.34459154644523693 -0.574594307728305 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
1.1111111111111112 0.34348914326636076 -0.5748519232956317 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
1.1411411411411412 0.34238838214749767 -0.5751164672589432 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
1.1711711711711712 0.3412893066318543 -0.5753879291535778 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
