# timestamp x y z roll pitch yaw
0.0 0.385 -0.75 1.7 -3.141592653589793 1.5707963267948966 2.356194490192345
0.05005005005005005 0.385 -0.7487408779001543 1.7000079272565185 -3.141592653589793 1.5707963267948966 2.356194490192345
0.1001001001001001 0.385 -0.747481955427986 1.7000317077692464 -3.141592653589793 1.5707963267948966 2.356194490192345
0.15015015015015015 0.385 -0.7462234321795229 1.700071337767899 -3.141592653589793 1.5707963267948966 2.356194490192345
0.2002002002002002 0.385 -0.7449655076874971 1.700126810969333 -3.141592653589793 1.5707963267948966 2.356194490192345
0.2502502502502503 0.385 -0.7437083813897114 1.7001981185785424 -3.141592653589793 1.5707963267948966 2.356194490192345
0.3003003003003003 0.385 -0.7424522525974184 1.7002852492900533 -3.141592653589793 1.5707963267948966 2.356194490192345
0.3503503503503504 0.385 -0.7411973204637214 1.7003881892897155 -3.141592653589793 1.5707963267948966 2.356194490192345
0.4004004004004004 0.385 -0.7399437839519991 1.7005069222568931 -3.141592653589793 1.5707963267948966 2.356194490192345
0.45045045045045046 0.385 -0.7386918418043613 1.7006414293670526 -3.141592653589793 1.5707963267948966 2.356194490192345
0.5005005005005005 0.385 -0.7374416925101388 1.7007916892947466 -3.141592653589793 1.5707963267948966 2.356194490192345
0.5505505505505506 0.385 -0.7361935342744145 1.7009576782169955 -3.141592653589793 1.5707963267948966 2.356194490192345
0.6006006006006006 0.385 -0.7349475649865986 1.7011393698170636 -3.141592653589793 1.5707963267948966 2.356194490192345
0.6506506506506506 0.385 -0.7337039821890543 1.7013367352886326 -3.141592653589793 1.5707963267948966 2.356194490192345
0.7007007007007008 0.385 -0.7324629830457784 1.7015497433403683 -3.141592653589793 1.5707963267948966 2.356194490192345
0.7507507507507508 0.385 -0.731224764311142 1.7017783602008811 -3.141592653589793 1.5707963267948966 2.356194490192345
0.8008008008008008 0.385 -0.7299895222986955 1.7020225496240815 -3.141592653589793 1.5707963267948966 2.356194490192345
